73.7917 	WARNING 	User requested fullscreen with size [1680 1050], but screen is actually [1280, 800]. Using actual size
774.5518 	EXP 	New trial (rep=0, index=10): OrderedDict([('section', 'Language use'), ('questionNum', '10b'), ('questionText', 'When you talk to yourself, how often do you talk to yourself in the following languages?'), ('language', 'Spanish')])
774.5629 	EXP 	RatingScale rating_lang_use: reset()
774.5843 	EXP 	text_section_lang_use: autoDraw = False
774.5843 	EXP 	text_lang_use_question: autoDraw = False
774.5843 	EXP 	text_lang_use_lang: autoDraw = False
774.5843 	EXP 	text_lang_use_qnum: autoDraw = False
774.5843 	EXP 	rating_lang_use: autoDraw = False
774.5843 	EXP 	text_section_lang_use: text = 'Language use'
774.5843 	EXP 	text_lang_use_question: text = 'When you talk to yourself, how often do you talk to yourself in the following languages?'
774.5843 	EXP 	text_lang_use_lang: text = 'Spanish'
774.5843 	EXP 	text_lang_use_qnum: text = '10b'
774.5843 	EXP 	text_section_lang_use: autoDraw = True
774.5843 	EXP 	text_lang_use_question: autoDraw = True
774.5843 	EXP 	text_lang_use_lang: autoDraw = True
774.5843 	EXP 	text_lang_use_qnum: autoDraw = True
774.5843 	EXP 	rating_lang_use: autoDraw = True
796.4005 	DATA 	Mouse: Left button down, pos=(612,354)
796.4832 	DATA 	Mouse:  Left button up, pos=(612,354)
797.8530 	DATA 	Keypress: return
797.8532 	DATA 	RatingScale rating_lang_use: (key response) rating=50
797.8534 	DATA 	RatingScale rating_lang_use: rating RT=23.290
797.8534 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), ('50', 21.841), ('50', 23.289)]
797.8641 	EXP 	New trial (rep=0, index=11): OrderedDict([('section', 'Language use'), ('questionNum', '10c'), ('questionText', 'When you talk to yourself, how often do you talk to yourself in the following languages?'), ('language', 'Other languages')])
797.8767 	EXP 	RatingScale rating_lang_use: reset()
797.8954 	EXP 	text_section_lang_use: autoDraw = False
797.8954 	EXP 	text_lang_use_question: autoDraw = False
797.8954 	EXP 	text_lang_use_lang: autoDraw = False
797.8954 	EXP 	text_lang_use_qnum: autoDraw = False
797.8954 	EXP 	rating_lang_use: autoDraw = False
797.8954 	EXP 	text_section_lang_use: text = 'Language use'
797.8954 	EXP 	text_lang_use_question: text = 'When you talk to yourself, how often do you talk to yourself in the following languages?'
797.8954 	EXP 	text_lang_use_lang: text = 'Other languages'
797.8954 	EXP 	text_lang_use_qnum: text = '10c'
797.8954 	EXP 	text_section_lang_use: autoDraw = True
797.8954 	EXP 	text_lang_use_question: autoDraw = True
797.8954 	EXP 	text_lang_use_lang: autoDraw = True
797.8954 	EXP 	text_lang_use_qnum: autoDraw = True
797.8954 	EXP 	rating_lang_use: autoDraw = True
803.3675 	DATA 	Mouse: Left button down, pos=(664,355)
803.5162 	DATA 	Mouse:  Left button up, pos=(664,355)
804.1377 	DATA 	Keypress: return
804.1379 	DATA 	RatingScale rating_lang_use: (key response) rating=60
804.1381 	DATA 	RatingScale rating_lang_use: rating RT=6.261
804.1381 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), ('60', 5.494), ('60', 6.26)]
804.1491 	EXP 	New trial (rep=0, index=12): OrderedDict([('section', 'Language use'), ('questionNum', '11a'), ('questionText', 'When you count, how often do you count in the following languages?'), ('language', 'English')])
804.1709 	EXP 	RatingScale rating_lang_use: reset()
804.1977 	EXP 	text_section_lang_use: autoDraw = False
804.1977 	EXP 	text_lang_use_question: autoDraw = False
804.1977 	EXP 	text_lang_use_lang: autoDraw = False
804.1977 	EXP 	text_lang_use_qnum: autoDraw = False
804.1977 	EXP 	rating_lang_use: autoDraw = False
804.1977 	EXP 	text_section_lang_use: text = 'Language use'
804.1977 	EXP 	text_lang_use_question: text = 'When you count, how often do you count in the following languages?'
804.1977 	EXP 	text_lang_use_lang: text = 'English'
804.1977 	EXP 	text_lang_use_qnum: text = '11a'
804.1977 	EXP 	text_section_lang_use: autoDraw = True
804.1977 	EXP 	text_lang_use_question: autoDraw = True
804.1977 	EXP 	text_lang_use_lang: autoDraw = True
804.1977 	EXP 	text_lang_use_qnum: autoDraw = True
804.1977 	EXP 	rating_lang_use: autoDraw = True
809.0210 	DATA 	Mouse: Left button down, pos=(718,359)
809.1527 	DATA 	Mouse:  Left button up, pos=(718,359)
809.9528 	DATA 	Keypress: return
809.9573 	DATA 	RatingScale rating_lang_use: (key response) rating=70
809.9575 	DATA 	RatingScale rating_lang_use: rating RT=5.786
809.9575 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), ('70', 4.853), ('70', 5.785)]
809.9688 	EXP 	New trial (rep=0, index=13): OrderedDict([('section', 'Language use'), ('questionNum', '11b'), ('questionText', 'When you count, how often do you count in the following languages?'), ('language', 'Spanish')])
809.9800 	EXP 	RatingScale rating_lang_use: reset()
810.0008 	EXP 	text_section_lang_use: autoDraw = False
810.0008 	EXP 	text_lang_use_question: autoDraw = False
810.0008 	EXP 	text_lang_use_lang: autoDraw = False
810.0008 	EXP 	text_lang_use_qnum: autoDraw = False
810.0008 	EXP 	rating_lang_use: autoDraw = False
810.0008 	EXP 	text_section_lang_use: text = 'Language use'
810.0008 	EXP 	text_lang_use_question: text = 'When you count, how often do you count in the following languages?'
810.0008 	EXP 	text_lang_use_lang: text = 'Spanish'
810.0008 	EXP 	text_lang_use_qnum: text = '11b'
810.0008 	EXP 	text_section_lang_use: autoDraw = True
810.0008 	EXP 	text_lang_use_question: autoDraw = True
810.0008 	EXP 	text_lang_use_lang: autoDraw = True
810.0008 	EXP 	text_lang_use_qnum: autoDraw = True
810.0008 	EXP 	rating_lang_use: autoDraw = True
810.9162 	DATA 	Mouse: Left button down, pos=(718,359)
811.0823 	DATA 	Mouse:  Left button up, pos=(718,359)
811.6654 	DATA 	Keypress: return
811.6699 	DATA 	RatingScale rating_lang_use: (key response) rating=70
811.6701 	DATA 	RatingScale rating_lang_use: rating RT=1.689
811.6701 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), ('70', 0.939), ('70', 1.689)]
811.6813 	EXP 	New trial (rep=0, index=14): OrderedDict([('section', 'Language use'), ('questionNum', '11c'), ('questionText', 'When you count, how often do you count in the following languages?'), ('language', 'Other languages')])
811.6948 	EXP 	RatingScale rating_lang_use: reset()
811.7134 	EXP 	text_section_lang_use: autoDraw = False
811.7134 	EXP 	text_lang_use_question: autoDraw = False
811.7134 	EXP 	text_lang_use_lang: autoDraw = False
811.7134 	EXP 	text_lang_use_qnum: autoDraw = False
811.7134 	EXP 	rating_lang_use: autoDraw = False
811.7134 	EXP 	text_section_lang_use: text = 'Language use'
811.7134 	EXP 	text_lang_use_question: text = 'When you count, how often do you count in the following languages?'
811.7134 	EXP 	text_lang_use_lang: text = 'Other languages'
811.7134 	EXP 	text_lang_use_qnum: text = '11c'
811.7134 	EXP 	text_section_lang_use: autoDraw = True
811.7134 	EXP 	text_lang_use_question: autoDraw = True
811.7134 	EXP 	text_lang_use_lang: autoDraw = True
811.7134 	EXP 	text_lang_use_qnum: autoDraw = True
811.7134 	EXP 	rating_lang_use: autoDraw = True
812.8119 	DATA 	Mouse: Left button down, pos=(715,354)
812.8998 	DATA 	Mouse:  Left button up, pos=(715,354)
813.9149 	DATA 	Keypress: return
813.9152 	DATA 	RatingScale rating_lang_use: (key response) rating=70
813.9156 	DATA 	RatingScale rating_lang_use: rating RT=2.220
813.9156 	DATA 	RatingScale rating_lang_use: history=[(None, 0.0), ('70', 1.12), ('70', 2.219)]
813.9414 	EXP 	text_section_lang_use: autoDraw = False
813.9414 	EXP 	text_lang_use_question: autoDraw = False
813.9414 	EXP 	text_lang_use_lang: autoDraw = False
813.9414 	EXP 	text_lang_use_qnum: autoDraw = False
813.9414 	EXP 	rating_lang_use: autoDraw = False
813.9414 	EXP 	text_lang_prof_ins: autoDraw = True
833.2492 	DATA 	Keypress: space
833.2568 	EXP 	Imported condition_file/en_trials.csv as conditions, 8 conditions, 4 params
833.2571 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
833.2576 	EXP 	New trial (rep=0, index=0): OrderedDict([('section', 'Language proficiency'), ('questionNum', '12a'), ('questionText', 'How well do you speak'), ('language', 'English')])
833.2791 	EXP 	RatingScale rating_lang_prof: reset()
833.3123 	EXP 	text_lang_prof_ins: autoDraw = False
833.3123 	EXP 	text_section_lang_prof: text = 'Language proficiency'
833.3123 	EXP 	text_lang_prof_question: text = 'How well do you speak'
833.3123 	EXP 	text_lang_prof_lang: text = 'English'
833.3123 	EXP 	text_lang_prof_qnum: text = '12a'
833.3123 	EXP 	text_lang_prof_qmark: text = '?'
833.3123 	EXP 	text_section_lang_prof: autoDraw = True
833.3123 	EXP 	text_lang_prof_question: autoDraw = True
833.3123 	EXP 	text_lang_prof_lang: autoDraw = True
833.3123 	EXP 	text_lang_prof_qnum: autoDraw = True
833.3123 	EXP 	text_lang_prof_qmark: autoDraw = True
833.3123 	EXP 	rating_lang_prof: autoDraw = True
840.4966 	DATA 	Mouse: Left button down, pos=(923,354)
840.6626 	DATA 	Mouse:  Left button up, pos=(923,354)
841.5282 	DATA 	Keypress: return
841.5321 	DATA 	RatingScale rating_lang_prof: (key response) rating=6
841.5323 	DATA 	RatingScale rating_lang_prof: rating RT=8.252
841.5323 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('6', 7.22), ('6', 8.252)]
841.5445 	EXP 	New trial (rep=0, index=1): OrderedDict([('section', 'Language proficiency'), ('questionNum', '12b'), ('questionText', 'How well do you speak'), ('language', 'Spanish')])
841.5559 	EXP 	RatingScale rating_lang_prof: reset()
841.5763 	EXP 	text_section_lang_prof: autoDraw = False
841.5763 	EXP 	text_lang_prof_question: autoDraw = False
841.5763 	EXP 	text_lang_prof_lang: autoDraw = False
841.5763 	EXP 	text_lang_prof_qnum: autoDraw = False
841.5763 	EXP 	text_lang_prof_qmark: autoDraw = False
841.5763 	EXP 	rating_lang_prof: autoDraw = False
841.5763 	EXP 	text_section_lang_prof: text = 'Language proficiency'
841.5763 	EXP 	text_lang_prof_question: text = 'How well do you speak'
841.5763 	EXP 	text_lang_prof_lang: text = 'Spanish'
841.5763 	EXP 	text_lang_prof_qnum: text = '12b'
841.5763 	EXP 	text_lang_prof_qmark: text = '?'
841.5763 	EXP 	text_section_lang_prof: autoDraw = True
841.5763 	EXP 	text_lang_prof_question: autoDraw = True
841.5763 	EXP 	text_lang_prof_lang: autoDraw = True
841.5763 	EXP 	text_lang_prof_qnum: autoDraw = True
841.5763 	EXP 	text_lang_prof_qmark: autoDraw = True
841.5763 	EXP 	rating_lang_prof: autoDraw = True
844.5203 	DATA 	Mouse: Left button down, pos=(542,356)
844.6924 	DATA 	Mouse:  Left button up, pos=(542,356)
846.6495 	DATA 	Keypress: return
846.6532 	DATA 	RatingScale rating_lang_prof: (key response) rating=2
846.6534 	DATA 	RatingScale rating_lang_prof: rating RT=5.096
846.6534 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('2', 2.966), ('2', 5.096)]
846.6655 	EXP 	New trial (rep=0, index=2): OrderedDict([('section', 'Language proficiency'), ('questionNum', '13a'), ('questionText', 'How well do you understand'), ('language', 'English')])
846.6820 	EXP 	RatingScale rating_lang_prof: reset()
846.6974 	EXP 	text_section_lang_prof: autoDraw = False
846.6974 	EXP 	text_lang_prof_question: autoDraw = False
846.6974 	EXP 	text_lang_prof_lang: autoDraw = False
846.6974 	EXP 	text_lang_prof_qnum: autoDraw = False
846.6974 	EXP 	text_lang_prof_qmark: autoDraw = False
846.6974 	EXP 	rating_lang_prof: autoDraw = False
846.6974 	EXP 	text_section_lang_prof: text = 'Language proficiency'
846.6974 	EXP 	text_lang_prof_question: text = 'How well do you understand'
846.6974 	EXP 	text_lang_prof_lang: text = 'English'
846.6974 	EXP 	text_lang_prof_qnum: text = '13a'
846.6974 	EXP 	text_lang_prof_qmark: text = '?'
846.6974 	EXP 	text_section_lang_prof: autoDraw = True
846.6974 	EXP 	text_lang_prof_question: autoDraw = True
846.6974 	EXP 	text_lang_prof_lang: autoDraw = True
846.6974 	EXP 	text_lang_prof_qnum: autoDraw = True
846.6974 	EXP 	text_lang_prof_qmark: autoDraw = True
846.6974 	EXP 	rating_lang_prof: autoDraw = True
850.6271 	DATA 	Mouse: Left button down, pos=(924,359)
850.8049 	DATA 	Mouse:  Left button up, pos=(924,359)
851.4091 	DATA 	Keypress: return
851.4094 	DATA 	RatingScale rating_lang_prof: (key response) rating=6
851.4096 	DATA 	RatingScale rating_lang_prof: rating RT=4.727
851.4096 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('6', 3.959), ('6', 4.727)]
851.4208 	EXP 	New trial (rep=0, index=3): OrderedDict([('section', 'Language proficiency'), ('questionNum', '13b'), ('questionText', 'How well do you understand'), ('language', 'Spanish')])
851.4360 	EXP 	RatingScale rating_lang_prof: reset()
851.4530 	EXP 	text_section_lang_prof: autoDraw = False
851.4530 	EXP 	text_lang_prof_question: autoDraw = False
851.4530 	EXP 	text_lang_prof_lang: autoDraw = False
851.4530 	EXP 	text_lang_prof_qnum: autoDraw = False
851.4530 	EXP 	text_lang_prof_qmark: autoDraw = False
851.4530 	EXP 	rating_lang_prof: autoDraw = False
851.4530 	EXP 	text_section_lang_prof: text = 'Language proficiency'
851.4530 	EXP 	text_lang_prof_question: text = 'How well do you understand'
851.4530 	EXP 	text_lang_prof_lang: text = 'Spanish'
851.4530 	EXP 	text_lang_prof_qnum: text = '13b'
851.4530 	EXP 	text_lang_prof_qmark: text = '?'
851.4530 	EXP 	text_section_lang_prof: autoDraw = True
851.4530 	EXP 	text_lang_prof_question: autoDraw = True
851.4530 	EXP 	text_lang_prof_lang: autoDraw = True
851.4530 	EXP 	text_lang_prof_qnum: autoDraw = True
851.4530 	EXP 	text_lang_prof_qmark: autoDraw = True
851.4530 	EXP 	rating_lang_prof: autoDraw = True
854.2183 	DATA 	Mouse: Left button down, pos=(447,352)
854.3803 	DATA 	Mouse:  Left button up, pos=(447,352)
855.2620 	DATA 	Keypress: return
855.2658 	DATA 	RatingScale rating_lang_prof: (key response) rating=1
855.2661 	DATA 	RatingScale rating_lang_prof: rating RT=3.829
855.2661 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('1', 2.796), ('1', 3.829)]
855.2786 	EXP 	New trial (rep=0, index=4): OrderedDict([('section', 'Language proficiency'), ('questionNum', '14a'), ('questionText', 'How well do you read'), ('language', 'English')])
855.2940 	EXP 	RatingScale rating_lang_prof: reset()
855.3105 	EXP 	text_section_lang_prof: autoDraw = False
855.3105 	EXP 	text_lang_prof_question: autoDraw = False
855.3105 	EXP 	text_lang_prof_lang: autoDraw = False
855.3105 	EXP 	text_lang_prof_qnum: autoDraw = False
855.3105 	EXP 	text_lang_prof_qmark: autoDraw = False
855.3105 	EXP 	rating_lang_prof: autoDraw = False
855.3105 	EXP 	text_section_lang_prof: text = 'Language proficiency'
855.3105 	EXP 	text_lang_prof_question: text = 'How well do you read'
855.3105 	EXP 	text_lang_prof_lang: text = 'English'
855.3105 	EXP 	text_lang_prof_qnum: text = '14a'
855.3105 	EXP 	text_lang_prof_qmark: text = '?'
855.3105 	EXP 	text_section_lang_prof: autoDraw = True
855.3105 	EXP 	text_lang_prof_question: autoDraw = True
855.3105 	EXP 	text_lang_prof_lang: autoDraw = True
855.3105 	EXP 	text_lang_prof_qnum: autoDraw = True
855.3105 	EXP 	text_lang_prof_qmark: autoDraw = True
855.3105 	EXP 	rating_lang_prof: autoDraw = True
862.4446 	DATA 	Mouse: Left button down, pos=(927,355)
862.6273 	DATA 	Mouse:  Left button up, pos=(927,355)
863.3433 	DATA 	Keypress: return
863.3470 	DATA 	RatingScale rating_lang_prof: (key response) rating=6
863.3472 	DATA 	RatingScale rating_lang_prof: rating RT=8.052
863.3472 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('6', 7.153), ('6', 8.052)]
863.3601 	EXP 	New trial (rep=0, index=5): OrderedDict([('section', 'Language proficiency'), ('questionNum', '14b'), ('questionText', 'How well do you read'), ('language', 'Spanish')])
863.3730 	EXP 	RatingScale rating_lang_prof: reset()
863.3914 	EXP 	text_section_lang_prof: autoDraw = False
863.3914 	EXP 	text_lang_prof_question: autoDraw = False
863.3914 	EXP 	text_lang_prof_lang: autoDraw = False
863.3914 	EXP 	text_lang_prof_qnum: autoDraw = False
863.3914 	EXP 	text_lang_prof_qmark: autoDraw = False
863.3914 	EXP 	rating_lang_prof: autoDraw = False
863.3914 	EXP 	text_section_lang_prof: text = 'Language proficiency'
863.3914 	EXP 	text_lang_prof_question: text = 'How well do you read'
863.3914 	EXP 	text_lang_prof_lang: text = 'Spanish'
863.3914 	EXP 	text_lang_prof_qnum: text = '14b'
863.3914 	EXP 	text_lang_prof_qmark: text = '?'
863.3914 	EXP 	text_section_lang_prof: autoDraw = True
863.3914 	EXP 	text_lang_prof_question: autoDraw = True
863.3914 	EXP 	text_lang_prof_lang: autoDraw = True
863.3914 	EXP 	text_lang_prof_qnum: autoDraw = True
863.3914 	EXP 	text_lang_prof_qmark: autoDraw = True
863.3914 	EXP 	rating_lang_prof: autoDraw = True
866.0235 	DATA 	Mouse: Left button down, pos=(543,354)
866.1911 	DATA 	Mouse:  Left button up, pos=(543,354)
866.8848 	DATA 	Keypress: return
866.8886 	DATA 	RatingScale rating_lang_prof: (key response) rating=2
866.8888 	DATA 	RatingScale rating_lang_prof: rating RT=3.515
866.8888 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('2', 2.65), ('2', 3.515)]
866.9012 	EXP 	New trial (rep=0, index=6): OrderedDict([('section', 'Language proficiency'), ('questionNum', '15a'), ('questionText', 'How well do you write'), ('language', 'English')])
866.9175 	EXP 	RatingScale rating_lang_prof: reset()
866.9331 	EXP 	text_section_lang_prof: autoDraw = False
866.9331 	EXP 	text_lang_prof_question: autoDraw = False
866.9331 	EXP 	text_lang_prof_lang: autoDraw = False
866.9331 	EXP 	text_lang_prof_qnum: autoDraw = False
866.9331 	EXP 	text_lang_prof_qmark: autoDraw = False
866.9331 	EXP 	rating_lang_prof: autoDraw = False
866.9331 	EXP 	text_section_lang_prof: text = 'Language proficiency'
866.9331 	EXP 	text_lang_prof_question: text = 'How well do you write'
866.9331 	EXP 	text_lang_prof_lang: text = 'English'
866.9331 	EXP 	text_lang_prof_qnum: text = '15a'
866.9331 	EXP 	text_lang_prof_qmark: text = '?'
866.9331 	EXP 	text_section_lang_prof: autoDraw = True
866.9331 	EXP 	text_lang_prof_question: autoDraw = True
866.9331 	EXP 	text_lang_prof_lang: autoDraw = True
866.9331 	EXP 	text_lang_prof_qnum: autoDraw = True
866.9331 	EXP 	text_lang_prof_qmark: autoDraw = True
866.9331 	EXP 	rating_lang_prof: autoDraw = True
880.3743 	DATA 	Mouse: Left button down, pos=(924,358)
880.5353 	DATA 	Mouse:  Left button up, pos=(924,358)
881.5506 	DATA 	Keypress: return
881.5545 	DATA 	RatingScale rating_lang_prof: (key response) rating=6
881.5547 	DATA 	RatingScale rating_lang_prof: rating RT=14.636
881.5547 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('6', 13.47), ('6', 14.636)]
881.5667 	EXP 	New trial (rep=0, index=7): OrderedDict([('section', 'Language proficiency'), ('questionNum', '15b'), ('questionText', 'How well do you write'), ('language', 'Spanish')])
881.5776 	EXP 	RatingScale rating_lang_prof: reset()
881.5986 	EXP 	text_section_lang_prof: autoDraw = False
881.5986 	EXP 	text_lang_prof_question: autoDraw = False
881.5986 	EXP 	text_lang_prof_lang: autoDraw = False
881.5986 	EXP 	text_lang_prof_qnum: autoDraw = False
881.5986 	EXP 	text_lang_prof_qmark: autoDraw = False
881.5986 	EXP 	rating_lang_prof: autoDraw = False
881.5986 	EXP 	text_section_lang_prof: text = 'Language proficiency'
881.5986 	EXP 	text_lang_prof_question: text = 'How well do you write'
881.5986 	EXP 	text_lang_prof_lang: text = 'Spanish'
881.5986 	EXP 	text_lang_prof_qnum: text = '15b'
881.5986 	EXP 	text_lang_prof_qmark: text = '?'
881.5986 	EXP 	text_section_lang_prof: autoDraw = True
881.5986 	EXP 	text_lang_prof_question: autoDraw = True
881.5986 	EXP 	text_lang_prof_lang: autoDraw = True
881.5986 	EXP 	text_lang_prof_qnum: autoDraw = True
881.5986 	EXP 	text_lang_prof_qmark: autoDraw = True
881.5986 	EXP 	rating_lang_prof: autoDraw = True
883.8971 	DATA 	Mouse: Left button down, pos=(536,354)
884.0773 	DATA 	Mouse:  Left button up, pos=(536,354)
885.1254 	DATA 	Keypress: return
885.1291 	DATA 	RatingScale rating_lang_prof: (key response) rating=2
885.1294 	DATA 	RatingScale rating_lang_prof: rating RT=3.551
885.1294 	DATA 	RatingScale rating_lang_prof: history=[(None, 0.0), ('2', 2.319), ('2', 3.551)]
885.1570 	EXP 	text_section_lang_prof: autoDraw = False
885.1570 	EXP 	text_lang_prof_question: autoDraw = False
885.1570 	EXP 	text_lang_prof_lang: autoDraw = False
885.1570 	EXP 	text_lang_prof_qnum: autoDraw = False
885.1570 	EXP 	text_lang_prof_qmark: autoDraw = False
885.1570 	EXP 	rating_lang_prof: autoDraw = False
885.1570 	EXP 	text_lang_att_ins: autoDraw = True
908.6210 	DATA 	Keypress: space
908.6283 	EXP 	Imported condition_file/en_trials.csv as conditions, 8 conditions, 4 params
908.6286 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
908.6290 	EXP 	New trial (rep=0, index=0): OrderedDict([('section', 'Language attitudes'), ('questionNum', '16a'), ('questionText', 'I feel like myself when I speak English.'), ('language', 'English')])
908.6447 	EXP 	RatingScale rating_lang_att: reset()
908.6681 	EXP 	text_lang_att_ins: autoDraw = False
908.6681 	EXP 	text_lang_att_section: text = 'Language attitudes'
908.6681 	EXP 	text_lang_att_ques: text = 'I feel like myself when I speak English.'
908.6681 	EXP 	text_lang_att_qnum: text = '16a'
908.6681 	EXP 	text_lang_att_section: autoDraw = True
908.6681 	EXP 	text_lang_att_ques: autoDraw = True
908.6681 	EXP 	text_lang_att_qnum: autoDraw = True
908.6681 	EXP 	rating_lang_att: autoDraw = True
921.7543 	DATA 	Mouse: Left button down, pos=(926,398)
921.9080 	DATA 	Mouse:  Left button up, pos=(926,398)
944.2408 	DATA 	Keypress: return
944.2410 	DATA 	RatingScale rating_lang_att: (key response) rating=6
944.2413 	DATA 	RatingScale rating_lang_att: rating RT=35.595
944.2414 	DATA 	RatingScale rating_lang_att: history=[(None, 0.0), ('6', 13.111), ('6', 35.595)]
944.2525 	EXP 	New trial (rep=0, index=1): OrderedDict([('section', 'Language attitudes'), ('questionNum', '16b'), ('questionText', 'I feel like myself when I speak Spanish.'), ('language', 'Spanish')])
944.2696 	EXP 	RatingScale rating_lang_att: reset()
944.2836 	EXP 	text_lang_att_section: autoDraw = False
944.2836 	EXP 	text_lang_att_ques: autoDraw = False
944.2836 	EXP 	text_lang_att_qnum: autoDraw = False
944.2836 	EXP 	rating_lang_att: autoDraw = False
944.2836 	EXP 	text_lang_att_section: text = 'Language attitudes'
944.2836 	EXP 	text_lang_att_ques: text = 'I feel like myself when I speak Spanish.'
944.2836 	EXP 	text_lang_att_qnum: text = '16b'
944.2836 	EXP 	text_lang_att_section: autoDraw = True
944.2836 	EXP 	text_lang_att_ques: autoDraw = True
944.2836 	EXP 	text_lang_att_qnum: autoDraw = True
944.2836 	EXP 	rating_lang_att: autoDraw = True
948.0428 	DATA 	Mouse: Left button down, pos=(447,396)
948.1920 	DATA 	Mouse:  Left button up, pos=(447,396)
948.9419 	DATA 	Keypress: return
948.9456 	DATA 	RatingScale rating_lang_att: (key response) rating=1
948.9459 	DATA 	RatingScale rating_lang_att: rating RT=4.675
948.9459 	DATA 	RatingScale rating_lang_att: history=[(None, 0.0), ('1', 3.776), ('1', 4.675)]
948.9577 	EXP 	New trial (rep=0, index=2): OrderedDict([('section', 'Language attitudes'), ('questionNum', '17a'), ('questionText', 'I identify with an English-speaking culture.'), ('language', 'English')])
948.9740 	EXP 	RatingScale rating_lang_att: reset()
948.9894 	EXP 	text_lang_att_section: autoDraw = False
948.9894 	EXP 	text_lang_att_ques: autoDraw = False
948.9894 	EXP 	text_lang_att_qnum: autoDraw = False
948.9894 	EXP 	rating_lang_att: autoDraw = False
948.9894 	EXP 	text_lang_att_section: text = 'Language attitudes'
948.9894 	EXP 	text_lang_att_ques: text = 'I identify with an English-speaking culture.'
948.9894 	EXP 	text_lang_att_qnum: text = '17a'
948.9894 	EXP 	text_lang_att_section: autoDraw = True
948.9894 	EXP 	text_lang_att_ques: autoDraw = True
948.9894 	EXP 	text_lang_att_qnum: autoDraw = True
948.9894 	EXP 	rating_lang_att: autoDraw = True
953.2007 	DATA 	Mouse: Left button down, pos=(931,393)
953.3799 	DATA 	Mouse:  Left button up, pos=(931,393)
954.1680 	DATA 	Keypress: return
954.1823 	DATA 	RatingScale rating_lang_att: (key response) rating=6
954.1827 	DATA 	RatingScale rating_lang_att: rating RT=5.208
954.1827 	DATA 	RatingScale rating_lang_att: history=[(None, 0.0), ('6', 4.226), ('6', 5.208)]
954.1954 	EXP 	New trial (rep=0, index=3): OrderedDict([('section', 'Language attitudes'), ('questionNum', '17b'), ('questionText', 'I identify with an Spanish-speaking culture.'), ('language', 'Spanish')])
954.2107 	EXP 	RatingScale rating_lang_att: reset()
954.2273 	EXP 	text_lang_att_section: autoDraw = False
954.2273 	EXP 	text_lang_att_ques: autoDraw = False
954.2273 	EXP 	text_lang_att_qnum: autoDraw = False
954.2273 	EXP 	rating_lang_att: autoDraw = False
954.2273 	EXP 	text_lang_att_section: text = 'Language attitudes'
954.2273 	EXP 	text_lang_att_ques: text = 'I identify with an Spanish-speaking culture.'
954.2273 	EXP 	text_lang_att_qnum: text = '17b'
954.2273 	EXP 	text_lang_att_section: autoDraw = True
954.2273 	EXP 	text_lang_att_ques: autoDraw = True
954.2273 	EXP 	text_lang_att_qnum: autoDraw = True
954.2273 	EXP 	rating_lang_att: autoDraw = True
956.6718 	DATA 	Mouse: Left button down, pos=(927,393)
956.7389 	DATA 	Mouse:  Left button up, pos=(927,393)
959.7818 	DATA 	Mouse: wheel shift=(0,0), pos=(455,399)
959.7985 	DATA 	Mouse: wheel shift=(0,0), pos=(455,399)
960.8345 	DATA 	Mouse: Left button down, pos=(447,394)
961.0120 	DATA 	Mouse:  Left button up, pos=(447,394)
961.6678 	DATA 	Keypress: return
961.6680 	DATA 	RatingScale rating_lang_att: (key response) rating=1
961.6683 	DATA 	RatingScale rating_lang_att: rating RT=7.457
961.6683 	DATA 	RatingScale rating_lang_att: history=[(None, 0.0), ('6', 2.464), ('1', 6.637), ('1', 7.457)]
961.6773 	EXP 	New trial (rep=0, index=4): OrderedDict([('section', 'Language attitudes'), ('questionNum', '18a'), ('questionText', 'It is important to me to use (or eventually use) English like a native speaker.'), ('language', 'English')])
961.6971 	EXP 	RatingScale rating_lang_att: reset()
961.7101 	EXP 	text_lang_att_section: autoDraw = False
961.7101 	EXP 	text_lang_att_ques: autoDraw = False
961.7101 	EXP 	text_lang_att_qnum: autoDraw = False
961.7101 	EXP 	rating_lang_att: autoDraw = False
961.7101 	EXP 	text_lang_att_section: text = 'Language attitudes'
961.7101 	EXP 	text_lang_att_ques: text = 'It is important to me to use (or eventually use) English like a native speaker.'
961.7101 	EXP 	text_lang_att_qnum: text = '18a'
961.7101 	EXP 	text_lang_att_section: autoDraw = True
961.7101 	EXP 	text_lang_att_ques: autoDraw = True
961.7101 	EXP 	text_lang_att_qnum: autoDraw = True
961.7101 	EXP 	rating_lang_att: autoDraw = True
976.8748 	DATA 	Mouse: Left button down, pos=(825,389)
977.0584 	DATA 	Mouse:  Left button up, pos=(825,389)
977.7074 	DATA 	Keypress: return
